date,close,high,low,open,volume,ma_50,ma_200,daily_return,monthly_return,yearly_return,volatility_21d
2024-01-31,61.503902435302734,62.24562445900208,60.67721323683143,61.41693329631054,453795000,51.57907981872559,43.66955588340759,-1.9864861554188762,24.24174822235794,221.23108758449365,2.115360875256517
2024-02-01,63.00334167480469,63.167281577618986,61.626859664228725,62.07668769492248,369146000,51.853643341064455,43.84965021133423,2.437957885809361,30.848285546146737,222.74636210590904,1.9458312328809348
2024-02-02,66.13516998291016,66.57499963939881,63.66609208338151,63.94998587832111,476578000,52.168633728027345,44.042080841064454,4.970892376265645,39.08218585640542,216.04526552946842,2.0101566199227565
2024-02-05,69.30597686767578,69.47091584987561,67.17977633836104,68.19939012424172,680078000,52.55633605957031,44.24904637336731,4.7944337114200986,44.447685639584144,219.51158453205636,2.1188834389737647
2024-02-06,68.19739532470703,69.72781896754408,66.27512050871108,69.60386495591794,683111000,52.94641532897949,44.45460129737854,-1.5995468112156352,38.95555390430272,223.47529062955914,2.2393417368781328
2024-02-07,70.07267761230469,70.1936343745623,67.57461541049389,68.29334720317483,495575000,53.39279159545899,44.66945769309998,2.749785792652215,34.15304204023335,232.54339833050616,1.9707507695625637
2024-02-08,69.61485290527344,70.76741990227906,69.42892572649546,70.04768899799114,414422000,53.820695571899414,44.882409715652464,-0.6533569468606393,31.0519283053059,214.2195269776988,2.0207599523995907
2024-02-09,72.10592651367188,72.15790132018077,70.18564235653706,70.50652100790245,436637000,54.30683731079102,45.11181951522827,3.578365110945647,32.719419740435775,224.9944593846676,2.071057860346963
2024-02-12,72.22087860107422,74.5829904741092,71.22325216031359,72.57274383383451,613710000,54.78890090942383,45.33823138237,0.15942113632025912,31.78650445249933,223.58891428084067,2.085495066357227
2024-02-13,72.1009292602539,73.42243172037925,69.5938748865512,70.37358093821054,602580000,55.29595275878906,45.56269436836243,-0.16608679255050163,31.83697236301657,239.337020095863,2.0840931671306064
2024-02-14,73.87226104736328,74.20813345586252,71.91099955356471,73.17452501401227,504917000,55.83853126525879,45.79340070724487,2.456739192244828,31.070200962391347,239.32807672935112,2.063493259226887
2024-02-15,72.63072204589844,73.9472289995395,72.37282328939969,73.84127361084667,420122000,56.381367416381835,46.01209813117981,-1.6806565602057733,29.623740897775264,216.4435060317567,2.1269232992373106
2024-02-16,72.58573913574219,74.37406898709354,72.47378167003887,74.07218040927339,495327000,56.90211181640625,46.234068393707275,-0.06193372293314958,27.15253118718943,219.1232624912789,2.1409849323394656
2024-02-20,69.42593383789062,71.92899173506727,67.70857639129635,71.91999242878622,704833000,57.380912170410156,46.44227828025818,-4.353203997747313,16.743713899644973,215.80227592697204,2.342270595660271
2024-02-21,67.4466781616211,68.86214710879592,66.22313849991595,67.9804743369606,690298000,57.79827560424805,46.64179111480713,-2.8508880858428065,13.105578026811425,215.60661892840875,2.47081574060747
2024-02-22,78.5085220336914,78.5455030813757,74.1921420425949,74.99684018330679,865100000,58.418682708740235,46.89102679252625,16.40087276880122,31.174316612741926,280.4059812748295,4.236288764895078
2024-02-23,78.78740692138672,82.36305967089498,77.54087350099768,80.759665666911,829388000,59.06224090576172,47.1393034362793,0.3552288088872979,28.445931818631287,279.9362132565133,4.23399211397617
2024-02-26,79.06231689453125,80.61573447856021,78.47553160288044,79.67008277283831,503973000,59.69070503234863,47.39185274124146,0.348926286429041,28.360694227584094,234.37755034790607,4.234696534711071
2024-02-27,78.67145538330078,79.4501699351413,77.1330392208547,79.35120044520698,391705000,60.30273506164551,47.64087875366211,-0.4943714358281115,28.95249487194478,238.12558746620712,4.223847817090858
2024-02-28,77.63385009765625,78.90337002935253,77.09605003023249,77.59086697046706,393110000,60.88877510070801,47.88625075340271,-1.3189094832288806,24.330431571810497,230.61344771802985,4.253919298800572
2024-02-29,79.08230590820312,79.95997471561954,78.32059087723945,79.0643149217093,507289000,61.49298828125,48.14005424499512,1.8657529012471308,26.026713396741783,240.91622495951293,4.254316067169012
2024-03-01,82.24810791015625,82.26910374751212,79.40517391258761,79.96996422541928,479135000,62.13678642272949,48.40662375450134,4.003173612094613,33.72827520444706,262.6552756572091,4.231552589195932
2024-03-04,85.20500183105469,87.66207928922401,83.6875739405617,84.09841513764894,615616000,62.84917892456055,48.68667857170105,3.5950905084994877,35.23886125095574,265.7665998921499,4.252223262137835
2024-03-05,85.93576049804688,86.06872004565462,83.38960003379123,85.24198821051228,520639000,63.60603546142578,48.965565299987794,0.857647616088486,29.939577565542418,260.009125060877,4.179849614287232
2024-03-06,88.67086029052734,89.69452599594824,87.00141069166892,87.99308922719804,582520000,64.40002044677735,49.25063241004944,3.1827259997805335,27.941144902732518,276.76622738901443,4.127578729326604
2024-03-07,92.6385498046875,92.73651717702312,89.57255620841083,90.12837327546654,608119000,65.27655799865722,49.55760661125183,4.474626163725204,35.8388386588802,298.05358174037144,4.130298451728681
2024-03-08,87.49925231933594,97.36801162259309,86.47758481062256,95.10675351305797,1142269000,66.04133308410644,49.83932404518127,-5.547687756540764,24.869286148087987,262.08625700299456,4.397537140019322
2024-03-11,85.7458267211914,88.76782871199401,84.13835321441624,86.4006103441235,678364000,66.76828063964844,50.11471277236939,-2.003932092751215,23.17174157915376,266.10988677718547,4.434947459738136
2024-03-12,91.88280487060547,91.92978650047704,86.1216977613809,88.02007593748665,668075000,67.61586853027343,50.421535911560056,7.1571741553893675,27.427535173802585,300.35916183051194,4.601164475648809
2024-03-13,90.85814666748047,91.473941646385,88.40594947132757,91.02509163024045,635713000,68.44296325683594,50.68604990005493,-1.11517949911083,25.80592818505123,295.87719853007354,4.624702075209867
2024-03-14,87.91510772705078,90.61622350841212,86.57154750613068,89.54757446626068,602318000,69.23826705932618,50.93102182388306,-3.239158015406718,21.93339063594364,265.59120407895045,4.717625679695702
2024-03-15,87.80813598632812,89.51657406692517,86.22866094849327,86.90143633231817,642086000,70.04340690612793,51.16963768005371,-0.12167617544730502,18.864827935928275,262.6595629533663,4.712710249064486
2024-03-18,88.42594146728516,92.37464071222252,87.05638881145386,90.35830507117406,668976000,70.85232604980469,51.422720165252684,0.7035856917099625,21.74729780519744,246.43661092374708,4.675334966797162
2024-03-19,89.36864471435547,90.51426446803778,84.98208522610015,86.67152505126207,672171000,71.65812759399414,51.67084243774414,1.0660935370635283,23.121491602128152,247.62562809037232,4.668517970307016
2024-03-20,90.34231567382812,90.38030520484318,88.19401951660328,89.76749997737916,479063000,72.42030616760253,51.92604663848877,1.0894995247883177,30.127620443359394,249.0385399764647,4.499015295728196
2024-03-21,91.40496063232422,92.61756721905257,90.37530021359187,92.26968196617385,480372000,73.1860043334961,52.18734355926514,1.1762427723600366,35.52181237642629,249.1137806936406,4.395513364729249
2024-03-22,94.2580337524414,94.74687156183035,90.80416666140296,91.11106503897344,586719000,73.98457305908204,52.46548913955689,3.121354793416131,20.06089442365404,256.35201654935935,2.8265664238856805
2024-03-25,94.97078704833984,96.7342074446901,93.47928046219188,93.91013861786189,552136000,74.78796035766601,52.7530703163147,0.7561724635275269,20.540567026277113,249.49974594046984,2.8239690801797876
2024-03-26,92.53058624267578,96.34333614885402,92.47160751849903,95.8195062336972,513648000,75.54478286743164,53.02327829360962,-2.5694225366606815,17.035004635787665,245.7585442764616,2.9240923823017235
2024-03-27,90.22034454345703,93.20935991690288,89.09371596526927,93.08140362412708,586067000,76.22197303771972,53.28063577651977,-2.4967330188093495,14.679897688288701,240.2771541152352,2.9998142410183717
2024-03-28,90.3263168334961,91.2700069314821,89.163696917333,89.97043098866838,435212000,76.90786018371583,53.53496507644653,0.11745941624954348,16.34913986601707,242.23771864473096,2.967756027690779
2024-04-01,90.33331298828125,92.1947007975338,89.17469715880289,90.26933865065378,452441000,77.57281517028808,53.78163356781006,0.0077454224089112955,14.226958800541345,234.98362769531212,2.960998870928204
2024-04-02,89.42261505126953,90.06440242112468,87.59121620163441,88.41893947358703,433064000,78.17189407348633,54.01387891769409,-1.008152924857142,8.72300569996134,226.7745948163904,2.880361705644048
2024-04-03,88.93477630615234,90.3443168469122,88.3709661913593,88.45493823513225,370067000,78.75795738220215,54.245404148101805,-0.5455429198055639,4.377412587224727,220.38209400553646,2.7938821159855536
2024-04-04,85.87677764892578,90.60422800372173,85.85178433643762,90.37629845117095,434965000,79.27848236083985,54.461444492340085,-3.4384734343960055,-0.06863597736175286,207.28609504772558,2.9016864196753756
2024-04-05,87.97908782958984,88.45193199631433,85.89777114739914,86.83745712010142,399678000,79.81128479003907,54.68241945266723,2.448054338110528,-0.7801576060849413,220.6797971932163,2.866067439260808
2024-04-08,87.10437774658203,88.80081883400379,86.70350850941023,88.67085666122206,283220000,80.3214949798584,54.902833766937256,-0.994224996628823,-5.973940729613448,224.24740875243597,2.6818421094488083
2024-04-09,85.3259506225586,87.60620698800746,82.99472376686872,87.41326961083752,503547000,80.80785217285157,55.11445587158203,-2.0417195668368415,-2.4837945915762716,215.7945146733635,2.4337969746608223
2024-04-10,87.01040649414062,87.3712879556285,83.68149867040677,83.89843024698811,431929000,81.29922927856445,55.33857803344726,1.974142519704536,1.4748003737384163,215.70002813157552,2.4323527460798173
2024-04-11,90.58622741699219,90.70918810631315,86.89744487180356,87.39127824687137,431637000,81.85594520568847,55.588460025787356,4.109647416820605,-1.4111208897455763,233.6341289609035,2.051131300885347
2024-04-12,88.15703582763672,90.1453886602286,87.50125303417155,89.66953943111257,426805000,82.38900787353515,55.819979457855226,-2.6816345692080357,-2.9728878905368683,232.94692873754818,2.1192481619158707
2024-04-15,85.97274780273438,90.58323225547265,85.9007728583494,89.06873054875433,443077000,82.84839599609376,56.04437038421631,-2.4777239892378344,-2.209358521571547,225.0900742490495,2.069175584045359
2024-04-16,87.38628387451172,88.08904823109181,86.03572977127556,86.40460421758179,370453000,83.27341827392578,56.27730316162109,1.644167608811009,-0.48042485707940896,226.79212881388477,2.1032517267960746
2024-04-17,84.00739288330078,88.7458333599475,83.92241409948026,88.3109710984958,495400000,83.56744659423828,56.485945529937744,-3.866614806578894,-4.996891761247579,211.3174871535084,2.257401726903226
2024-04-18,84.64318084716797,86.16168663370678,82.37492908333081,84.94208621726145,447260000,83.8963623046875,56.69721214294434,0.7568238247202874,-5.287608290683233,206.134203896203,2.2495905088051833
2024-04-19,76.17497253417969,84.29630512599306,75.58117346384236,83.12269469975273,875198000,84.018408203125,56.86661745071411,-10.004596032701684,-15.681846357357287,172.90268404209453,3.074572576436356
2024-04-22,79.49188232421875,80.04670035538005,76.3749101252901,78.07834524781059,596341000,84.2159487915039,57.053676738739014,4.354330142424101,-13.033295157825997,193.4751441439665,3.24809447080659
2024-04-23,82.39592742919922,82.74181446817349,80.23763989778655,80.74247130165297,438559000,84.42174880981446,57.25325735092163,3.653259955697008,-12.584716496841786,204.02832358055193,3.2805679508049823
2024-04-24,79.65082550048828,84.05437709629325,79.1569845005292,83.92241667959377,512208000,84.57034774780273,57.440726566314694,-3.3315990417969843,-16.131235745212624,194.73617495144543,3.31801789054454
2024-04-25,82.6048583984375,83.29562566305763,78.19730258611348,78.84208734175279,424641000,84.7804263305664,57.64184156417846,3.7087285403352377,-10.726969586258239,214.99757326234783,3.429730702129693
2024-04-26,87.70618438720703,88.30198930446801,83.3596128981717,83.79047109382074,551011000,85.05710479736328,57.860982246398926,6.175576216308887,-2.7866887108139893,225.57925476872467,3.687384776754015
2024-04-29,87.7281723022461,87.96308807915567,85.23798574736955,87.56622296271497,388971000,85.35905380249024,58.06986352920532,0.025069971054714202,-2.8763981775536296,222.43127621012601,3.687206812438936
2024-04-30,86.37361907958984,88.78982495986544,86.27165520822136,87.21134125053536,363709000,85.63481140136719,58.27451065063477,-1.5440344727455035,-4.3834259784151675,211.46961897794125,3.7010314471748917
2024-05-01,83.01371765136719,85.9717451202874,81.22830132116862,85.04905184528752,559863000,85.90656707763672,58.457400970458984,-3.8899625418342576,-7.166976045408502,187.3318193590434,3.786991374731096
2024-05-02,85.78881072998047,86.20867093085921,83.17266601309362,84.42125626969049,377898000,86.2734097290039,58.64900461196899,3.3429331406019447,-3.537385156670425,204.30535020891963,3.8677717252022217
2024-05-03,88.75983428955078,89.25166943381491,87.01140828668458,87.76016278941914,398341000,86.4784359741211,58.857547206878664,3.463183058827557,3.357201701735102,219.46434339194036,3.863037924409343
2024-05-06,92.10973358154297,92.18970913389045,89.02574784622284,89.36063689142837,376203000,86.74488250732422,59.090620059967044,3.774116207860656,4.6950313464876325,234.40807996816298,3.911644677589551
2024-05-07,90.52425384521484,91.75084815179432,88.98176145323684,91.06807385977748,437342000,86.97412124633789,59.32181722640991,-1.7212944546458053,3.926181653673555,215.8404562082692,3.9267946593977343
2024-05-08,90.38230895996094,91.16404981267715,89.39063036492911,89.45361321300157,325721000,87.2083383178711,59.55079048156738,-0.15680315409902779,5.925932615470364,210.25012506875424,3.8929913293487006
2024-05-09,88.71784973144531,91.04208295679378,88.20202038816478,90.4992620554592,378013000,87.43001831054687,59.76610935211182,-1.8415763523511819,1.962343708185843,210.71880483990674,3.9023333532310267
2024-05-10,89.84847259521484,91.3709748992257,89.19768547851668,90.2753342742342,335325000,87.64534164428711,59.98821571350098,1.2744029157514492,-0.8144227249703873,211.2578307584859,3.8069616644521753
2024-05-13,90.36931610107422,90.96811842024397,88.49992744150495,90.44828491109924,289680000,87.80776580810547,60.210687484741214,0.5796909962018759,2.5094766999232077,216.4252659904309,3.7569505142311694
2024-05-14,91.32598876953125,91.62089001998181,88.904779793576,89.5695622301617,296507000,87.930185546875,60.433694972991944,1.0586255487283314,6.226671943858264,222.46046937912794,3.7105256547980137
2024-05-15,94.59890747070312,94.83083350687552,91.5689050462718,92.44161932872312,417735000,88.10344848632812,60.67317197799682,3.5837758181095136,8.253725042878424,226.94488814232065,3.7679172760861106
2024-05-16,94.3280029296875,95.78752238437566,94.07208269713682,94.87882442022669,323952000,88.21659133911133,60.91240385055542,-0.2863717438803648,12.285359290608678,223.10707297830064,3.6418524602168456
2024-05-17,92.4486083984375,94.70886703782735,91.77583301886031,94.33799437588382,359691000,88.21279251098633,61.15342264175415,-1.9924036053757144,9.221566903733258,206.54332758126185,3.685755218666106
2024-05-20,94.74887084960938,95.16873108150425,93.40931459730984,93.71921034558147,318764000,88.3577848815918,61.40471342086792,2.4881525974497443,24.383203167018653,199.29418172430195,2.812448467887086
2024-05-21,95.35466766357422,95.36866300361463,93.14939104451075,93.56825212335475,328946000,88.54996170043945,61.65820865631103,0.6393710115304652,19.95522671693304,205.19637070499175,2.7113320595736132
2024-05-22,94.91881561279297,95.98846392246197,93.21837781672151,95.42765114316352,548648000,88.61068191528321,61.90584163665771,-0.4570851762799921,15.198431007836355,204.65890979598268,2.650692436487761
2024-05-23,103.76490783691406,106.2850758370863,101.48664948420172,101.99448585081109,835065000,88.86881713867187,62.201468009948734,9.319640333700963,30.274742521379096,238.34822230142882,3.0879950638745397
2024-05-24,106.43403625488281,106.44003098960508,102.96617374072069,104.41469537259921,429494000,89.23919570922851,62.52098426818848,2.5722842853229233,28.84718685855898,248.75620565946392,3.0536526018062737
2024-05-28,113.86357879638672,114.90123977492766,109.84690116806794,110.20778262251307,652728000,89.76030456542969,62.878477783203124,6.98041980077877,29.82388823768629,199.9934973351637,3.1227343093458053
2024-05-29,114.78727722167969,115.45405793078952,110.86457027293942,113.01286640628571,557442000,90.28753128051758,63.24825063705444,0.8112325601013604,30.844259271933794,194.9258607951477,3.111430427327717
2024-05-30,110.46369171142578,115.78094422890767,109.62696874788826,114.61232962234554,487350000,90.70943222045898,63.58192346572876,-3.7666069053141737,27.890544460847355,175.5738776229576,3.248957837408919
2024-05-31,109.59699249267578,112.67997913664935,106.90487625910878,112.48303762096089,613263000,91.09452575683594,63.91032829284668,-0.7846009899924011,32.02274948454953,189.86670963350824,3.070146494143626
2024-06-03,114.96221923828125,114.96221923828125,111.96620219037665,113.58367447543728,438392000,91.56567092895507,64.26782802581788,4.895414211264981,34.00607638695894,189.25540717600015,3.1378406121323272
2024-06-04,116.39875030517578,116.56169877793198,114.00753771578134,115.67799408835361,403324000,92.00848526000976,64.63322002410888,1.2495679679922045,31.138990103859143,196.1689065119776,3.1037987933338287
2024-06-05,122.3997802734375,122.40877237466783,117.42941347887506,118.33211671671947,528402000,92.55706512451172,65.02884204864502,5.155579379098252,32.884740313660046,212.67844617180373,3.1717792014451915
2024-06-06,120.958251953125,125.54574130546908,118.28113030159747,124.00724541916884,664696000,93.1256184387207,65.39892642974854,-1.1777213301299772,33.61971716436181,213.12876252710876,3.1470727440404036
2024-06-07,120.8482894897461,121.65202623467715,117.98323363858707,119.7306529022316,412386000,93.73817733764649,65.77495246887207,-0.0909094349524131,33.70790244281265,222.65314632011496,3.145438204806962
2024-06-10,121.74999237060547,123.05955958930451,116.9715638416941,120.33046067723372,314162700,94.36665084838867,66.14825094223022,0.746144512815694,37.23280347658402,216.32420048330675,3.0600378007401337
2024-06-11,120.88021850585938,122.83973476114328,118.71074727008515,121.7399996348229,222551200,94.97758895874023,66.51696569442748,-0.7143933628336652,34.53786693787071,211.95822550955535,3.0998942716107467
2024-06-12,125.16914367675781,126.84872997628844,122.53979453852547,123.02967165119686,299595000,95.69251953125,66.9128469657898,3.5480786053431412,38.50845516719576,217.20145602582753,3.1249806438734895
2024-06-13,129.5780792236328,129.7680348697194,127.12868568021801,129.35813218658845,260704500,96.50538558959961,67.3266901397705,3.5223821281871404,41.88521905920328,216.04706561889904,3.149457754502851
2024-06-14,131.84750366210938,132.8072585317083,128.28838344854194,129.92797866788297,309320400,97.42480010986328,67.74214075088501,1.7513953379103997,39.3752921543433,206.8108610393886,3.1206602157160193
2024-06-17,130.94773864746094,133.69706139159663,129.54808953427707,132.9572533982128,288504400,98.28417312622071,68.15069385528564,-0.682428555457748,38.821701488867454,207.17468292085783,3.1340433354042814
2024-06-18,135.54660034179688,136.29641557179684,130.6578056523983,131.10769173939232,294335100,99.253017578125,68.58178649902344,3.511982522063284,46.61832415866607,217.6721399588354,3.045778360987544
2024-06-20,130.74777221679688,140.72530869246972,129.4880881954488,139.765553796689,517768400,100.16145401000976,68.99311265945434,-3.5403529951317014,37.99401622878118,198.6193272576879,3.262183623922471
2024-06-21,126.53881072998047,130.5978154647857,124.26937345205326,127.08867825178737,655484700,100.95202209472656,69.38319913864136,-3.219145852701333,32.703321012484324,194.12913758601832,3.4233652573051523
2024-06-24,118.08089447021484,124.42932809847615,118.0109120255889,123.2096275256971,476060900,101.50191543579102,69.73840761184692,-6.68404911581939,24.401988907982265,174.59696273962874,3.837852044856083
2024-06-25,126.05892944335938,126.46883208603107,119.29060083723321,121.17013488438512,425787500,102.25995330810547,70.13760438919067,6.756414751885997,21.48512639888287,198.81715918544506,3.5970545877905296
2024-06-26,126.36885833740234,128.08842814640124,122.56979155312732,126.09892059020918,362975900,103.06787551879883,70.54169424057007,0.24586032533475688,18.72974358952304,211.17801184580745,3.5817569632074453
2024-06-27,123.9594497680664,126.37885933630702,122.8897136949346,124.06942327696439,252571700,103.79933883666992,70.93570615768432,-1.906647413797835,8.866637671501042,196.17711331997515,3.3421399621035466
2024-06-28,123.50955963134766,127.67853027804634,122.71975337861936,124.54930428199576,315516700,104.58938217163086,71.32900789260864,-0.3629333121117573,7.598649101871557,200.54963972332635,3.345762442505889
2024-07-01,124.26937866210938,124.80923890749885,118.8007251119183,123.4395813225982,284885500,105.38190612792968,71.72303512573242,0.6151904622035964,12.497940940403684,204.583838067267,3.2064918301340906
2024-07-02,122.6397705078125,123.37959365292392,121.00017523772506,121.10014907077634,218374000,106.31120208740235,72.10843454360962,-1.3113513335636817,11.900671467794478,190.0730973508019,3.2199884241081356
2024-07-03,128.24839782714844,128.24839782714844,121.33010435521813,121.63003350315482,215749000,107.28633239746094,72.53027820587158,4.573253273479216,11.556995573762396,202.54500282436126,3.199130884491934
2024-07-05,125.79899597167969,128.81825608276083,125.64903140778242,127.34860945857926,214176700,108.15439376831054,72.93954505920411,-1.9098888539489045,8.07589913281561,197.43996962234021,3.2396469902212095
2024-07-08,128.16839599609375,130.73776982046533,127.0086858992603,127.4585719244731,237677300,109.12474517822265,73.36288785934448,1.8834808705050943,4.712929802463162,204.58251118255,3.0750161804942375
2024-07-09,131.34764099121094,133.78704236722226,128.61830251041144,130.3178959397844,285366600,110.09960083007813,73.80852890014648,2.480521793542678,8.589235434811137,209.20019763239836,3.0927982096664044
2024-07-10,134.87677001953125,135.0667256558596,132.38737791270125,133.99698191654937,248978600,111.04301254272461,74.27792276382446,2.6868613716149348,11.60834016684651,219.93933690458954,3.1282131875735404
2024-07-11,127.36860656738281,136.11644269274476,127.01869434277064,135.7165473660534,374782700,111.83582122802734,74.70681219100952,-5.566683907882131,4.61487847956028,200.52623951971844,3.4018874359257416
2024-07-12,129.20816040039062,131.88749271860638,127.18865386253758,128.22839089146464,252680500,112.69251205444336,75.1418408203125,1.4442756991571715,6.8894166452284855,194.4710771269948,3.4032573104576946
2024-07-15,128.40835571289062,131.35762580228223,127.14866403247436,130.52782847793975,208326200,113.60040481567383,75.57442468643188,-0.6190047788170339,2.5878678570318447,179.44070152969206,3.329568643568937
2024-07-16,126.32886505126953,129.00819736720675,124.54930487008038,128.40835436238444,214769500,114.41120590209961,75.99382738113404,-1.619435627904653,-2.5075338296654426,177.98680474976626,3.2593997885736754
2024-07-17,117.96092224121094,121.81997165296215,116.6912385563928,121.32009486519661,390086200,114.99522766113282,76.368286819458,-6.62393571466231,-10.532305151932276,154.03092855661805,3.5268108556210804
2024-07-18,121.06016540527344,122.36984786902624,116.53128260658956,121.81998031239168,320979500,115.57423629760743,76.75619340896607,2.6273473495951993,-7.550778153418092,155.03487651719098,3.590179333481352
2024-07-19,117.90094757080078,121.57004161457283,117.34108797082892,120.32034955926778,217223800,116.12177017211914,77.1218918800354,-2.6096262332837017,-13.018144849446966,150.57949347425296,3.5118907884047936
2024-07-22,123.50955963134766,124.03942781453529,119.8304661088677,120.3203432330864,258068900,116.78431518554687,77.52195550918579,4.757054269796135,-5.53601217269486,171.47844206963376,3.629660869245404
2024-07-23,122.5597915649414,124.65928025097237,122.06991443104106,122.74974719191928,173911000,117.4611540222168,77.9146514892578,-0.768983444877569,-3.1445049483907694,176.75350159359118,3.5668564269265923
2024-07-24,114.22184753417969,119.92043994002134,113.41204956795865,119.1406333610656,327776900,117.9486215209961,78.26242424011231,-6.803164336603529,-3.2681382990442875,156.17368760976174,3.577942556054286
2024-07-25,112.25233459472656,116.60126129148769,106.27381225253961,113.01214947730902,460067000,118.38628189086914,78.59498189926147,-1.7242874125843244,-10.952492544240089,145.87582393029646,3.2271650456121215
2024-07-26,113.03214263916016,116.17136841805404,111.55251154245995,116.16137637359374,293399100,118.82040496826171,78.93388250350952,0.694692050057566,-10.553799309188516,148.82040242288093,3.233835109770912
2024-07-29,111.5625,116.25134680115113,111.27257816967544,113.66198865142056,248152100,119.15967681884766,79.26281108856202,-1.3001988680793164,-10.000810580606522,143.18821312030772,3.223140656315024
2024-07-30,103.7044448852539,111.96240417731258,102.51473565355279,111.49251876218644,486833300,119.34720565795898,79.54741172790527,-7.043634836747204,-16.035288932458524,121.948794734395,3.5292456267432786
2024-07-31,116.99116516113281,118.3108396333588,110.85267854952704,112.87218513169266,473174200,119.83805679321289,79.89775129318237,12.812102982259145,-5.856803646509046,150.49760500738216,4.60730126723574
2024-08-01,109.18309783935547,120.13040514788088,106.78368749587625,117.50104810323892,523462300,120.12674133300781,80.21646709442139,-6.674065781824834,-10.97251944678077,134.8951651555042,4.81656487954712
2024-08-02,107.24356079101562,108.69320802636011,101.3450209019017,103.73443129488524,482027500,120.36451919555664,80.52231664657593,-1.7764077835504821,-16.378245180452755,142.38653856068902,4.683380277756282
2024-08-05,100.42524719238281,103.38452459369911,90.66765743904186,92.0373150047539,552842400,120.47464782714843,80.80485466003418,-6.357783673296325,-20.170072569584818,125.7218098917137,4.836744390242475
2024-08-06,104.22430419921875,107.68345045446188,100.5252192354799,103.81440159583764,409012100,120.48383575439453,81.11509393692016,3.7829700329820026,-18.681744131060796,133.39571336666555,4.90973420419554
2024-08-07,98.88563537597656,108.77319818362058,98.6656883565928,107.78343659639361,411440400,120.33286773681641,81.39911462783813,-5.122287804423841,-24.714570714982653,117.84710324928413,4.930836264923246
2024-08-08,104.94413757324219,105.47400576569116,97.49596860854,101.97486813365401,391910000,120.15447891235351,81.71699617385865,6.126776830861602,-22.192578041388877,135.09184574413356,5.120895220428706
2024-08-09,104.72418975830078,106.57373239559361,103.40451530940655,105.6139698534446,290844200,119.95321716308594,82.0258416557312,-0.2095856138585206,-17.778648459267142,146.23150201942923,5.017823087551218
2024-08-12,108.99313354492188,111.04263146519123,106.23381911518737,106.29380189006847,325559900,119.92380599975586,82.3525934791565,4.076368407789688,-15.645317441890949,157.27240196879117,5.108988164236838
2024-08-13,116.11138153076172,116.20136332032301,111.55250759337807,112.41229629244809,312646700,120.05409378051758,82.72435220718384,6.530914154244427,-9.57645950207775,184.35876928440814,5.346303233210014
2024-08-14,118.05091094970703,118.57077948335262,114.04189674110647,118.5007970340635,339246400,120.1158676147461,83.1130701637268,1.6704042216838744,-6.552702027523926,169.9594567999799,5.355255536920626
2024-08-15,122.82972717285156,123.2096307926781,117.44105591122558,118.73073896282733,318086700,120.24448715209961,83.52481260299683,4.0480977103009685,4.127472758889339,179.6922567235127,5.218535108175165
2024-08-16,124.54930114746094,124.9691958147952,121.15013749579563,121.90995234205361,302589900,120.28747756958008,83.94184944152832,1.3999656387655435,2.8821501527830584,186.568772340836,5.198244239190722
2024-08-19,129.9679718017578,129.9679718017578,123.38959109072681,124.2493798220781,318333600,120.46767196655273,84.38788373947143,4.350623090113848,10.234883162165143,200.0159736953568,5.227780141719382
2024-08-20,127.2186508178711,129.8480077753235,125.85898525590325,128.36836140301475,300087400,120.59507919311524,84.81245000839233,-2.1153834639200952,3.0030802454436456,193.97469055162117,5.168904505768153
2024-08-21,128.46835327148438,129.31815003716036,126.62881008429083,127.2886435744744,257883600,120.72944641113281,85.23736255645753,0.9823264478746818,4.820962593928835,173.678287581062,5.165488845088296
2024-08-22,123.70951080322266,130.717785815134,123.06966909662319,129.98796994394152,376189100,120.78603225708008,85.63098936080932,-3.704291638427981,8.306347230291378,171.036718578929,4.9922850197476825
2024-08-23,129.33811950683594,129.56807382051312,125.18914813175064,125.82898983127045,323230300,120.86941177368163,86.04903095245362,4.549859317256844,15.22087266496106,174.6598043054042,5.040183835739042
2024-08-26,126.42884063720703,131.22765338990934,124.33935925298674,129.53808260280766,331964700,120.80642700195312,86.45150659561158,-2.249359184068811,11.852113642412343,168.2141876765027,5.083905031557323
2024-08-27,128.26840209960938,129.1681743229575,123.84948497148315,125.01920259136338,303134600,120.73484497070312,86.8600864982605,1.455017267524461,14.97447807247898,178.88746230330534,5.066417202872526
2024-08-28,125.57905578613281,128.29838691719942,122.60978624415954,128.0884319398247,448101100,120.62747131347656,87.2533405303955,-2.0966553488271367,21.093224041729886,168.27717637337045,4.791660874437678
2024-08-29,117.56102752685547,124.3993464291812,116.6812470646182,121.33010304223866,453023300,120.26775985717774,87.59958265304566,-6.384845155176544,0.48709863256577446,141.11431757964957,4.2281118024874385
2024-08-30,119.34059143066406,121.72000228172388,117.19111963899515,119.50054804230363,333751600,120.03961624145508,87.95329824447631,1.5137362621316708,9.303174018980155,142.3793204033558,3.9390001949486475
2024-09-03,107.973388671875,116.18136480283337,107.26356453201906,115.9814171340765,477155100,119.66830780029296,88.24500022888184,-9.525009573455412,0.6805330552960509,118.88832298176992,4.487495674255151
2024-09-04,106.18383026123047,113.24208832420429,104.09434887245212,105.38403194779274,372470300,119.43036651611328,88.53159261703492,-1.6574069154047688,5.7341985505059645,119.01457715533068,4.259151361749046
